class,confidence_prediction,confidence_threshold,true_label
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.8,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.76,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.63,0.9563090531980772,sony_bravia
sony_bravia,0.76,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.74,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.68,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.69,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.54,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.61,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.67,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.74,0.9563090531980772,sony_bravia
sony_bravia,0.78,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.67,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.69,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.72,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.72,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.78,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.75,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.73,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
jvc_kenwood_cu-hb1,0.5982859233033496,0.8514329907564308,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
amazon_echo_gen2,0.6271534243001945,0.9609296300214812,sony_bravia
powerelectric_wi-fi_plug,0.6492851905558455,0.8279243017319668,sony_bravia
sony_bravia,0.9205898630099554,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.7669956976088728,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.6623546494570535,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.9363588960547944,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.8,0.9563090531980772,sony_bravia
sony_bravia,0.65,0.9563090531980772,sony_bravia
sony_bravia,0.72,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.78,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.74,0.9563090531980772,sony_bravia
sony_bravia,0.54,0.9563090531980772,sony_bravia
sony_bravia,0.8,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.65,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.77,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.67,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.8,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.82,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.73,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.76,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.75,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.76,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.69,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.77,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.82,0.9563090531980772,sony_bravia
sony_bravia,0.71,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.8,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.66,0.9563090531980772,sony_bravia
sony_bravia,0.74,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.75,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.78,0.9563090531980772,sony_bravia
sony_bravia,0.8269956976088727,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.68,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.73,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.77,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.68,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.86,0.9563090531980772,sony_bravia
sony_bravia,0.63,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.9453795254820018,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.71,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.71,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.75,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.79,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.58,0.9563090531980772,sony_bravia
sony_bravia,0.77,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.76,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.68,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.61,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.82,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.77,0.9563090531980772,sony_bravia
sony_bravia,0.7,0.9563090531980772,sony_bravia
sony_bravia,0.77,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.78,0.9563090531980772,sony_bravia
sony_bravia,0.57,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.7,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.77,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.82,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.81,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.84,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.72,0.9563090531980772,sony_bravia
sony_bravia,0.9,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.87,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.74,0.9563090531980772,sony_bravia
sony_bravia,0.64,0.9563090531980772,sony_bravia
sony_bravia,0.85,0.9563090531980772,sony_bravia
sony_bravia,0.94,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.68,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.66,0.9563090531980772,sony_bravia
sony_bravia,0.91,0.9563090531980772,sony_bravia
sony_bravia,0.92,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.88,0.9563090531980772,sony_bravia
sony_bravia,0.7,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.6,0.9563090531980772,sony_bravia
sony_bravia,0.93,0.9563090531980772,sony_bravia
sony_bravia,0.89,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.95,0.9563090531980772,sony_bravia
sony_bravia,0.82,0.9563090531980772,sony_bravia
sony_bravia,0.83,0.9563090531980772,sony_bravia
sony_bravia,0.62,0.9563090531980772,sony_bravia
sony_bravia,0.63,0.9563090531980772,sony_bravia
